id_codigos_error_srt,codigo,descripcion
1059,HD,"El campo CUIL/DNI debe tener 11 caracteres"
1060,HE,"El campo Servicio de Conciliacion se encuentra vacio"
1061,HF,"Servicio de Conciliacion invalido"
1062,HG,"Se debe completar el campo Numero de Expediente de Instancia de Conciliacion"
1063,HH,"El campo Codigo de Ministerio / Secretaria debe estar completo"
1064,HI,"Codigo de Ministerio / Secretaria incorrecto"
1065,HJ,"El campo Conciliador debe estar completo"
1066,HK,"Se debe completar los campos Nombre y Apellido del conciliador"
1067,HL,"El campo Numero de Siniestro debe estar completo"
1068,HM,"Datos en campo Sin Siniestro invalidos"
1069,HN,"El campo Fecha Siniestro debe estar completo"
1070,HÑ,"El campo Sin Siniestro es incorrecto"
1071,HO,"Estado de Conciliacion invalido"
1072,HP,"Monto Reclamado Indeterminado incorrecto"
1073,HQ,"Monto Reclamado debe estar completo"
1074,HR,"Monto de la Conciliacion debe estar completo y ser mayor a cero cuando el estado es C-Cerrada con acuerdo"
1075,HS,"Observacion: El CUIT no existe"
1076,HT,"Nro de Expediente de Seclo invalido"
1077,HU,"Debe completar al menos un expediente"
1078,HV,"Matricula invalida. Debe tener solo números y letras, y debe ser unica para el expediente."
1079,HW,"Hay datos que no coinciden con el siniestro declarado"
1080,HX,"El siniestro no puede ser un Reingreso"
1081,HY,"El campo Nro. Litigio Trazador debe venir vacio"
1082,HZ,"Alguna Fecha de Sentencia es incorrecta"
1083,I0,"Campo "Antigûedad en el Puesto de Trabajo" sin datos al cierre del caso."
1084,I1,"Frecuencia inexistente."
1085,I2,"Tipo de indicador invalido."
1086,I3,"Campo "Agente material Asociado" sin datos."
1087,I4,"Tipo de Estudio invalido."
1088,I5,"No corresponde informar este anexo."
1089,I6,"Tipo de Servicio inexistente."
1090,I7,"Periodo inválido."
1091,I8,"Valores de Antiguedad inconsistentes."
1092,I9,"La visita no se encuentra registrada."
1093,IA,"Para los Motivos: A y P, el siniestro a dar de baja no puede ser del mismo tipo al siniestro de reemplazo"
1094,IB,"La ART no puede presentar este tipo de archivos"
1095,IC,"El siniestro tiene un registro relacionado en FFEP (Fondo Fiduciario para Enfermedades Profesionales)"
1096,ID,"Las condiciones del contrato deben ser las informadas en el sorteo."
1097,IE,"Ajusta a Baremo incorrecto"
1098,IF,"Campo Denuncia Penal incorrecto"
1099,IG,"Si hay Denuncia Penal se debe completar los campos de Expediente Denuncia Penal y Departamento Judicial Denuncia Penal"
1100,IH,"Número de Expediente Denuncia Penal Inválido"
1101,II,"Departamento Judicial Denuncia Penal Inválido"
1102,IJ,"Conciliador inexistente"
1103,IK,"Fecha de primera Audiencia Conciliatoria Invalida"
1104,IL,"Fecha de Audiencia de Cierre Instancia Conciliatoria Invalida"
1105,IM,"La contingencia declarada no corresponde al siniestro"
1106,IN,"Existe un siniestro para el CUIL y Fecha de Siniestro"
1107,IÑ,"No se han declarado aún el anexo con los datos de contato."
1108,IO,"Para la baja: N-Reingreso mal registrado, se debe presentar solo REINGRESOS"
1109,IP,"I - Muerte inculpable, solo es valido para tipo de registro CB - Con Baja"
1110,IQ,"La combinacion de Agente Causante y Material Asociado no es valida"
1111,IR,"El PRS general no cumple con las especificaciones establecidas (Ver Agente ATEP, Forma Ocurr. CIE10, Nro Recom, Medida Preventiva)."
1112,IS,"El PRS específico no cumple con las especificaciones establecidas (Ver Agente ATEP, Forma Ocurr. CIE10, Nro Recom, Medida Preventiva)."
1113,IT,"No se encuentra registrado el PRS general."
1114,IU,"No se informo Expediente Seclo. Cuando existe un seclo para el nro de siniestro declarado"
1115,IV,"Se debe dar de baja el PRS GENERAL completo"
1116,IW,"Campo RESULTADO invalido"
1117,IX,"Campo Nro Visita invalido"
1118,IY,"La cantidad de Nro de Visitas no corresponde con el IGE"
1119,IZ,"Baja no permitida. La visita planificada tiene asociada una visita realizada"
1120,J0,"Sector inexistente."
1121,J1,"Etapa de Obra inválida."
1122,J2,"Se informa más de un CUIT-Establecimiento por Informe."
1123,J3,"Numero de muestra inexistente."
1124,J4,"Los números de denuncia deben ser distintos."
1125,J5,"Pregunta inválida."
1126,J6,"Para el Código de Egreso = "D" el Tipo de Registro debe ser "MT"."
1127,J7,"Para cuando Fecha de Siniestro es igual a Fin ILT el Tipo de Registro no debe ser "CB""
1128,J8,"La Empresa pertenece a otro programa."
1129,J9,"La Empresa ya pertence a algún Programa de Seguridad."
1130,JA,"Baja no permitida. No pueden quedar menos visitas Planificadas que las mencionadas en el IGE"
1131,JB,"Los números de visitas deben ser consecutivos"
1132,JC,"La diferencia entre la fecha de visita planificada y la realizada no puede ser mayor a 10 días."
1133,JD,"La fecha de siniestro no puede ser mayor a la fecha de determinativa ni a la fecha de declaración de incapacidad"
1134,JE,"El CUIL, CUIT o CUIT OCURRENCIA deben ser igual al original"
1135,JF,"Para los tipo siniestro Initinere el CUIT no puede ser distinto a CUITOCURRENCIA"
1136,JG,"El siniestro tiene un Seclo en estado Abierto"
1137,JH,"No se encuentra registrado el PRS para la medida preventiva"
1138,JI,"Inconsistencia entre lesión declarada y el diagnóstico consignado"
1139,JJ,"El PRS tiene Seguimiento"
1140,JK,"La fecha de operación no puede ser posterior a la fecha de inicio de vigencia."
1141,JL,"El código actividad no se corresponde con los autorizados."
1142,JM,"Datos del Reingreso distintos o incoherentes al siniestro original o al reingreso anterior"
1143,JN,"Inconsistencia entre los campos Diagnostico y Agente Causante según res 475/17"
1144,JÑ,"Los campos F.Decl.Incap.Perm, f.determinacion, Nro Expediente, Porcentaje , Grado Incapacidad deben ir vacios si Secuelas Incapacitantes es N"
1145,JO,"Los campos F.Decl.Incap.Perm, Porcentaje , Grado Incapacidad deben estar completos si Secuelas Incapacitantes es S"
1146,JP,"Los campos Fecha determinacion y Nro expediente deben estar los 2 completos, o vacios, si secuelas incapacitantes es S"
1147,JQ,"Posible inconsistencia en el CUIT del profesional."
1148,JR,"Los empleadores registrados como personas juridicas estan excluidas del regimen especial (articulo 3º, inciso a, ley 26844)."
1149,JS,"La fecha altamedica no puede ser menor a la fecha de transitoriedad"
1150,JT,"SB con dias de ILT"
1151,JU,"No se puede realizar la operación.Resolución Resol-2018-75-APN-SSN MF"
1152,JV,"Para el programa PESE-PYMES no existe el Nro de Recomendacion 7"
1153,JW,"Verificar si corresponde la relación EXPOSICIÓN A RADIACIONES IONIZANTES a las tareas realizadas"
1154,JX,"Ya se presento el CUIT para el Nro de Expediente Judicial o Seclo"
1155,JY,"El cumplimiento a dar de baja tiene incumplimientos."
1156,JZ,"No existe RGRL con esa fecha de relevamiento"
1157,K0,"Diagnóstico repetido."
1158,K1,"El Empleador tiene Liquidación o Liquidación y Certificado por Cuota Omitida."
1159,K2,"No han transcurrido un año desde su afiliación o desde el cambio de alícuotas anterior."
1160,K3,"No se declaró el establecimiento en el archivo de extensión DD."
1161,K4,"Estado civil incorrecto."
1162,K5,"Código de Turno de Trabajo invalido."
1163,K6,"Formato de Número de Expediente invalido."
1164,K7,"Número de registro de AT/EP de reemplazo inexistente."
1165,K8,"Tipo de Examen de Detección invalido."
1166,K9,"Lesion y Zona de Cuerpo incompletos para la existencia de un segundo/tercer diagnostico."
1167,KA,"El domicilio no debe contener un CUIT en la descripcion."
1168,KB,"No se permite ingresar un Tratamiento Pendiente y que la fecha de finalización sea igual a la Fecha de alta médica"
1169,KC,"Caso con deteccion de Diagnostico Primero por Examen Periodico no se encuentra informada la fecha de examen y/o no indica tener examen periodico y/o la fecha de diagnostico no es correcta"
1170,KD,"El agente material asociado no se corresponde con el agente causante 90002 - RADIACIONES IONIZANTES"
1171,KE,"Para un mismo comprobante no puede existir mas de una fecha de operacion."
1172,KF,"Para el comprobante declarado ya existe otra fecha de operacion."
1173,KG,"Excepcion no permitida. Debe ingresarse por Poliza Digital"
1174,KH,"Transitoriedad no permitida"
1175,KI,"Un reingreso no puede ser del tipo JU"
1176,KJ,"Los Diagnosticos no se pueden modificar porque tiene un Expediente médico Asociado"
1177,KK,"Si es un MT no puede tener un egreso o Fin de transitoriedad = L-Alta médica c/regreso al trabajo"
1178,KL,"Especialidad y Diagnostico invalidos"
1179,KM,"Fecha Alta medica vacia"
1180,KN,"El establecimiento esta dado de baja antes del siniestro"
1181,KÑ,"Baja no permitida. los numeros de visita a dar de baja deben ser consecutivos."
1182,KO,"Obs: Se modifico la direccion de la Obra"
1183,KP,"El reingreso debe coincidir en los campos Agente material asociado y Forma de Accidente/Agente Causante con su inmediato anterior"
1184,KQ,"Obs: Se modifico las fechas de Recepción e Inicio de actividad de la Obra"
1185,KR,"No se permite Intercurrencia en siniestros in itinere"
1186,KS,"No se permite Gran Invalidez en S, y Nro. Expediente y Fecha determinación vacios"
1187,KT,"No se puede dar de baja un tipo de siniestro SB por un motivo C-Cambio de categoria"
1188,KU,"Inconsistencia en los diagnosticos"
1189,KV,"El siniestro debe tener Diagnostico U071"
1190,KW,"El diagnostico U071 ya se encuentra relacionado para esta persona en otro siniestro."
1191,KX,"Falta completar campos obligatorios para el tipo de registro CO"
1192,KY,"Diagnostico incorrecto para el tipo de registro CO"
1193,KZ,"La fecha de diagnostico no puede ser menor a 19032020 para U071"
1194,L0,"Agente Causante Invalido"
1195,L1,"Zona de Cuerpo inválida para el Diagnóstico de AT detallado."
1196,L2,"Código de Naturaleza de la Lesión inválido para el Diagnóstico de AT espacificado."
1197,L3,"Zona de Cuerpo inválida para la Naturaleza de la Lesión especificada."
1198,L4,"Observación: Código de Naturaleza de la Lesión inconsistente para el Diagnóstico especificado."
1199,L5,"Zona de Cuerpo inválida para el Diagnóstico de EP detallado."
1200,L6,"El diagnóstico especificado no corresponde a un accidente laboral."
1201,L7,"Alta informada con excesiva anticipación."
1202,L8,"Falta el valor de Forma de accidente, Zona de Cuerpo primera, lesión primera, agente material asociado, diagnóstico primero, codpostal, cuit de ocurrencia, sexo o fnacimiento para cerrar el caso."
1203,L9,"Falta el valor de los campos obligatorios para la Categoría del Registro."
1204,LA,"Se debe completar el Nro de Expediente cuando Prestacion: 7-Servicio Funerario y CodItemPago:3-Pago prestaciones en especie."
1205,LB,"Se debe completar el Nro de Expediente para la combinación de los campos Prestacion y CodItemPago"
1206,LC,"La fecha de Inicio Inasistencia no puede ser mayor a la de Toma Conocimiento"
1207,LD,"La fecha de inicio de inasistencia no puede ser mayor o igual a dos días que la de diagnóstico primero"
1208,LF,"Si Egreso es D - Muerte por causas laborales, entonces tipo de registro debe ser MT-Mortal"
1209,LG,"Fecha finalización y/o Fecha alta medica no pueden ser mayor a Fecha Rechazo"
1210,LH,"Si egreso es B-Abandono de tratamiento, debe tener un expediente con motivo Abandono de Tratamiento"
1211,LI,"No se puede registrar secuelas incapacitantes no habiendo finalizado la ILT"
1212,LJ,"El campo Forma de Ingreso de la Denuncia es invalido"
1213,LK,"El campo Forma de Ingreso de la Denuncia es obligatorio"
1214,LM,"Para casos Mortales el campo Fecha de Defunción es obligatorio"
1215,LN,"El campo Fecha de Defunción es incorrecto"
1216,LÑ,"El campo Tipo Prestador Medico 1ra atencion es invalido"
1217,LO,"El campo Tipo Prestador Medico 1ra atencion es obligatorio"
1218,LP,"El código declarado en el campo Prestador Medico 1ra Atención no se encuentra activo o no es válido para vuestra aseguradora."
1219,LQ,"Si ocurrencia Via Publica es Teletrabajo, entonces Cod. establecimiento debe estar vacio"
1220,LR,"El campo Prestador Medico 1ra Atencion es obligatorio"
1221,LS,"Los campos Prestador Medico y Tipo prestador medico deben estar completos"
1222,LT,"El campos Descripcion del Siniestro debe estar completo"
1223,LU,"El prestador medico fue dado de baja antes de la fecha del siniestro."
1224,LV,"El siniestro tiene un expediente por cálculo anticipado"
1225,LW,"Registro bloqueado por modificación manual realizada por el Dpto. de Control de Registros e Información, para solicitar excepción envíe correo a DCR-Excepciones@srt.gob.ar"
1226,LX,"El Cod.Item Pago: 5-OOSS solo puede ir con Tipo Prestacion: 2-Asistencia Medica"
1227,LY,"Para la Enfermedad Profesional ingresada por Examen Periodico PE (Ingreso_Denuncia), el campo examen periodico debe ser S"
1228,LZ,"Para la Enfermedad Profesional con campo Examen Periodico S, el ingreso de la denuncia debe ser PE."
1229,M0,"Campo "Forma de Accidente" sin datos al cierre del caso."
1230,M1,"Falta el valor de los campos obligatorios diferibles según la Categoría del Registro para el cierre del caso."
1231,M2,"Falta el valor de Zona de Cuerpo Primera, Agente Causante de EP, Cod Postal Argentino, Diagnóstico Primero o Cuit de Ocurrencia para cerrar el caso."
1232,M3,"Deben completarse los campos Motivo de Cese de IPP y porcentaje para las IPPD e IPTD."
1233,M4,"Número de AT/EP y su Número de reemplazo DEBEN ser iguales."
1234,M5,"CUIL no vinculado laboralmente al CUIT especificado."
1235,M6,"El cambio de categoría del registro es inválido."
1236,M7,"El CUIT informado se encuentra autoasegurado."
1237,M8,"El Nro con que se identifican a los establec propios no debe ser igual o superior a 5000. Esta numeración corresponden a los Eventuales (Circular SSP Nº 1/2003)."
1238,M9,"Observación: Plazo de presentación excedido (5 días hábiles)"
1239,MA,"El siniestro fue dado de baja de forma manual. No se puede realizar operación"
1240,MB,"Obs: El egreso no puede ser A"
1241,MC,"Obs: El campo FALTAMEDICA debe venir con datos"
1242,MD,"No se puede dar de alta un Reingreso cuando el siniestro inmediato anterior tiene un tratamiento medico pendiente sin fecha de alta medica cargada"
1243,ME,"Superposición de ILT en el mismo día"
1244,MF,"El CUIT no se puede modificar porque tiene un Expediente médico Asociado"
1245,N0,"Campo "Lesión Primera" sin datos."
1246,Ñ0,"Campo "Motivo del Cese de la IPP" sin datos al cierre del caso."
1247,N1,"Campo "Zona del Cuerpo Primera" sin datos."
1248,Ñ1,"Campo "Agente Causante EP" sin datos."
1249,N2,"Campo "Fecha de Inicio de la Inasistencia" sin datos al cierre del caso."
1250,Ñ2,"Campo "Tiempo de Exposición al Agente" sin datos al cierre del caso."
1251,N3,"Campo "Patología Trazadora" sin datos al cierre del caso."
1252,Ñ3,"Campo "Exámen Periódico" sin datos al cierre del caso."
1253,N4,"Campo "Estado Civil" sin datos al cierre del caso."
1254,Ñ4,"Campo "Código de Exámen de Detección del Primer Diagnóstico" sin datos al cierre del caso."
1255,N5,"Campo "Fecha de Finalización de la ILT" y/o "Motivo de Cese de la ILT" sin datos al cierre del caso."
1256,Ñ5,"Campo "Fecha Ultimo Exámen Periódico" sin datos al cierre del caso."
1257,N6,"Campo "Fecha de Declarción de la Incapacidad Permanente" sin datos al cierre del caso."
1258,Ñ6,"Campos "Fecha Segundo Diagnóstico", "Zona del Cuerpo Segunda" y/o "Código de Exámen de Detección Segundo" sin datos para el Segundo Diagnóstico declarado."
1259,N7,"Campo "Grado de la Incapacidad" sin datos al cierre del caso."
1260,Ñ7,"Campos "Fecha Tercer Diagnóstico", "Zona del Cuerpo Tercera" y/o "Código de Exámen de Detección Tercero" sin datos para el Tercer Diagnóstico declarado."
1261,N8,"Campo "Porcentaje de la Incapacidad" sin datos al cierre del caso."
1262,Ñ8,"Campo "Fecha del Diagnóstico Primero" sin datos al cierre del caso."
1263,N9,"Campo "Gran Invalidez" sin datos al cierre del caso."
1264,Ñ9,"Campo "Código del Diagnóstico Primero" sin datos al cierre del caso."
1265,O0,"Campo "Código Postal Argentino" ó "Código Postal" sin datos."
1266,O1,"Observación: Campo "Código de Establecimiento" ausente."
1267,O2,"Campo "Forma del Accidente" sin datos al cierre del caso."
1268,O3,"Campo "Zona del Cuerpo Primera" sin datos al cierre del caso."
1269,O4,"Campo "Naturaleza de la Lesión" sin datos al cierre del caso."
1270,O5,"Campo "Agente Material Asociado" sin datos al cierre del caso."
1271,O6,"Campo "Sexo" sin datos al cierre del caso."
1272,O7,"Campo "Fecha de Nacimiento" sin datos al cierre del caso."
1273,O8,"Observación: Campo "CIIU Principal del Establecimiento" ausente."
1274,O9,"No declara el "Domicilio del Establecimiento"."
1275,P0,"Campo "Apellido y Nombre del Trabajador" sin datos."
1276,P1,"Observación: Campo "Sexo" ausente."
1277,P2,"Observación: Campo "Fecha de Nacimiento" ausente."
1278,P3,"Observación: Campo "Nacionalidad" ausente."
1279,P4,"Observación: Campo "Provincia del Establecimiento" ausente."
1280,P5,"Campo "Provincia del Establecimiento" sin datos."
1281,P6,"Observación: Campo "Ocupación del Trabajador" ausente."
1282,P7,"Campo "Ocupación del Trabajador" sin datos."
1283,P8,"Observación: Campo "Apellido y Nombre del Trabajador" ausente."
1284,P9,"Formato de horario de inicio y finalizacion de jornada incorrecto."
1285,Q0,"No informo el cuil del derechohabiente."
1286,Q1,"El motivo de presentación es incorrecto, o no se encuentra completo"
1287,Q2,"Código de oficina o comisión médica inválido."
1288,Q3,"Debe contar con la documentación mínima obligatoria."
1289,Q4,"Los campos ?Alta Médica? o Motivo de Cese no estan correctamente informados."
1290,Q5,"Campo ?MIEMBRO HABIL DAMNIFICADO? inválido."
1291,Q6,"Campo ?DESCRIPCION DE LA CIRCUNSTANCIA? inválido."
1292,Q7,"Campo ?LESIONES PROVOCADAS? inválido."
1293,Q8,"Campo ?DIAGNOSTICO Y PORCENTAJE DE SECUELAS? inválido."
1294,Q9,"Campo ?DESCRIPCION Y PORCENTAJE PREEXISTENCIAS INFORMADAS POR A.R.T. ? inválido."
1295,R0,"Campo ?TIPO DE DIFICULTAD PARA DESARROLLAR TAREAS HABITUALES? inválido."
1296,R1,"Campo ?Nº DE DIFICULTAD PARA DESARROLLAR TAREAS HABITUALES? inválido."
1297,R2,"Existe una tramitación en curso para el siniestro"
1298,R3,"Campo ?CONTINGENCIA? inválido."
1299,R4,"No declara Tratamiento."
1300,R5,"No declara Estudios."
1301,R6,"Código Item de Pago inválido."
1302,R7,"Código de Prestación inválido."
1303,R8,"El Monto por Prestación no puede ser superior al Monto imputado al FFEP."
1304,R9,"Campo de uso exclusivo para la SRT. Solo se debe completar en el caso de baja de registros ó en un movimiento de desimputación al fondo."
1305,S0,"Número de Expediente inexistente o su estado no es Firme."
1306,S1,"Número de Expediente inexistente para la CUIL informada."
1307,S2,"Código de Item de Pago y código de Prestación no combinable."
1308,S3,"El código de Aprobación no responde al formato establecido."
1309,S4,"Registro de baja incompleto. Faltan campos obligatorios para dicha operación."
1310,S5,"No se verifica que el expte de CM/OHV corresponde a la determinación de su porcentaje de incapacidad."
1311,S6,"No corresponde ya que se trata de una Enfermedad Profesional listada."
1312,S7,"No corresponde el pago de prestaciones en especie para los diagnósticos de hipoacusia."
1313,S8,"Decreto inexistente."
1314,S9,"Número de ítem del decreto inexistente."
1315,T0,"Uno o más datos del domicilio esta incompleto"
1316,T1,"Sin datos en "Promedio de Trabajadores"."
1317,T2,"Número de Establecimiento conforme a simplificación registral no permitido para tipo de operación "A""
1318,T3,"Número de Establecimiento No declarado en Simplificación Registral"
1319,T4,"Número de Establecimiento ya declarado para CUIT y Muestra"
1320,T5,"Número de EstablecimientoART ya declarado para CUIT y Muestra"
1321,T6,"Número de EstablecimientoART Inexistente para CUIT y Muestra."
1322,T7,"Nombre del Establecimiento no informado"
1323,T8,"Decreto inválido."
1324,T9,"Cumplimiento inválido."
1325,U0,"Modificación ya informada."
1326,U1,"Motivo de Denuncia inválido."
1327,U2,"Motivo de Visita inválido."
1328,U3,"Motivo de exclusión inexistente."
1329,U4,"No coincide la cantidad de Items declarados en función de la cantidad existentes en cada Decreto del Anexo II."
1330,U5,"Se repite el número de sucursal según AFIP para el mismo cuit y distintos número de establecimiento."
1331,U6,"No existe P.R.S. para este seguimiento"
1332,U7,"No existe P.A.L. para este seguimiento"
1333,U8,"Empresa excluida del programa y muestra vigente."
1334,U9,"No se permite la operación sobre un pago imputado a una liquidación por Cuota Omitida del Empleador."
1335,V0,"La Fecha de Siniestro ó P.M.I. en la Modificación es posterior a la Fecha de Alta del registro a modificar."
1336,V1,"El número de enfermedad profesional presentado no existe en AT/EP"
1337,V2,"La Fecha del Acuerdo es anterior a la Fecha de Cese de la ILT o a la fecha de ocurrencia o P.M.I."
1338,V3,"La Fecha de Cese de ILT informada es anterior a la fecha del AT/EP y/o mayor a la Fecha del Acuerdo."
1339,V4,"Para el campo Acuse de Recibo del Damnificado respondió con un valor distinto a S o N."
1340,V5,"Lo informado en Preexistencias de la ART es un valor distinto a S o N."
1341,V6,"La ART de Traspaso no puede ser la misma que libera."
1342,V7,"La CUIT informada no está objetada."
1343,V8,"La fecha de Liberación no puede ser anterior a la objeción."
1344,V9,"La fecha de Liberación es excesivamente posterior a la fecha de presentación o es distinta a un primero de mes."
1345,W0,"Motivo de baja inválido"
1346,W1,"La liberación ya fue realizada por Extranet."
1347,W2,"Planilla inválida."
1348,W3,"Código de Sustancia Inexistente"
1349,W4,"Legajo de Gremio inválido.."
1350,W5,"La fecha de ocurrencia del accidente no es coherente respecto de al menos una de las demás fechas informadas en el registro."
1351,W6,"La fecha de inicio de inasistencia del accidente no es coherente respecto de al menos una de las demás fechas informadas en el registro."
1352,W7,"La fecha de Cese de la ILT no es coherente respecto de al menos una de las demás fechas informadas en el registro."
1353,W8,"La fecha de Declaración de la Incapacidad Permanente es posterior a la fecha del Dictamen o la Fecha de presentación en la SRT."
1354,W9,"La fecha del dictamen es posterior o igual a la fecha de presentación del registro ante la SRT."
1355,X0,"La fecha de P.M.I. del primer diagnóstico no es coherente respecto de al menos una de las demás fechas informadas en el registro."
1356,X1,"La fecha de P.M.I. del segundo diagnóstico no es coherente respecto de al menos una de las demás fechas informadas en el registro."
1357,X2,"La fecha de P.M.I. del tercer diagnóstico no es coherente respecto de al menos una de las demás fechas informadas en el registro."
1358,X3,"La fecha de Cese de la ILT no es coherente respecto de al menos una de las demás fechas informadas en el registro."
1359,X4,"La fecha del Dictamen es posterior a la fecha de Declaración de la Incapacidad o igual o posterior a la fecha de presentación en la SRT."
1360,X5,"La fecha de Declaración de la Incapacidad Permanente es igual o posterior a la fecha de presentación en la SRT."
1361,X6,"Se indicó la existencia de Sentencia Judicial y se informó Nro Expte de CM/OHV (o viceversa)."
1362,X7,"Datos obligatorios no informados al tratarse de una sentencia judicial"
1363,X8,"Se están informando datos de una Sentencia Judicial cuando no corresponde informar."
1364,X9,"Código de Sentencia inválido."
1365,Y0,"Tipo de Sentencia Judicial NO imputable."
1366,Y1,"Código de Imputación inválido."
1367,Y2,"La sentencia del Juez no habilita la imputación al FFEP"
1368,Y3,"El CIE 10 (Diagnóstico primero, segundo o tercero) no se corresponde con lo informado en el Registro de AT/EP."
1369,Y4,"Opinión previa de la ART inválida."
1370,Y5,"Es un caso que posee incapacidad y no se declaró el porcentaje estimado."
1371,Y6,"No es un caso que posee incapacidad y se declaró el porcentaje estimado/otorgado."
1372,Y7,"La Sentencia no establece que la hipoacusia es enfermedad."
1373,Y8,"La Sentencia o el médico habilitado NO ha certificado el carácter lab. de la EP."
1374,Y9,"No existe constatación de la relación laboral."
1375,Z0,"Solo se puede cambiar la operación (B) por (C) y (F), y estas entre sí."
1376,Z1,"Código de Movimiento inválido - Nuevo Tipo de Operación inválido"
1377,Z2,"CUIT repetida en la presentación."
1378,Z3,"El movimiento que se pretende corregir ya fue corregido."
1379,Z4,"No existe el movimiento original que se pretende corregir."
1380,Z5,"Existe más de un movimiento de rescisión para la CUIT presentada."
1381,Z6,"Existe un contrato vigente posterior a la rescisión o baja que se anula."
1382,Z7,"La modificación propuesta genera multiafiliación de la CUIT."
1383,Z8,"El cambio propuesto genera un doble uso de un mismo Nro. de Contrato."
1384,Z9,"El movimiento de anulación no está permitido para Rescisiones por Falta de Pago (R)."
